761,	66,	1616,	3.9239001189060643
762,	21,	1661,	1.2485136741973841
763,	129,	1553,	7.669441141498217
764,	109,	1573,	6.480380499405469
765,	23,	1659,	1.3674197384066586
766,	175,	1507,	10.404280618311535
767,	37,	1645,	2.199762187871581
768,	64,	1618,	3.804994054696789
769,	29,	1653,	1.7241379310344827
770,	64,	1618,	3.804994054696789
771,	70,	1612,	4.161712247324614
772,	33,	1649,	1.9619500594530321
773,	161,	1521,	9.57193816884661
774,	224,	1458,	13.317479191438764
775,	28,	1654,	1.6646848989298455
776,	105,	1577,	6.24256837098692
777,	36,	1646,	2.140309155766944
778,	65,	1617,	3.864447086801427
779,	37,	1645,	2.199762187871581
780,	55,	1627,	3.2699167657550534
781,	42,	1640,	2.4970273483947683
782,	232,	1450,	13.793103448275861
783,	30,	1652,	1.78359096313912
784,	39,	1643,	2.318668252080856
785,	27,	1655,	1.6052318668252081
786,	117,	1565,	6.956004756242569
787,	57,	1625,	3.388822829964328
788,	249,	1433,	14.803804994054698
789,	33,	1649,	1.9619500594530321
790,	231,	1451,	13.733650416171225
791,	25,	1657,	1.4863258026159334
792,	47,	1635,	2.794292508917955
793,	55,	1627,	3.2699167657550534
794,	39,	1643,	2.318668252080856
795,	159,	1523,	9.453032104637336
796,	358,	1324,	21.284185493460168
797,	26,	1656,	1.5457788347205708
798,	239,	1443,	14.209274673008323
799,	24,	1658,	1.426872770511296
800,	28,	1654,	1.6646848989298455
801,	26,	1656,	1.5457788347205708
802,	75,	1607,	4.4589774078478
803,	33,	1649,	1.9619500594530321
804,	332,	1350,	19.738406658739596
805,	273,	1409,	16.230677764565993
806,	140,	1542,	8.323424494649228
807,	204,	1478,	12.128418549346016
808,	23,	1659,	1.3674197384066586
809,	20,	1662,	1.1890606420927468
810,	26,	1656,	1.5457788347205708
811,	21,	1661,	1.2485136741973841
812,	20,	1662,	1.1890606420927468
813,	29,	1653,	1.7241379310344827
814,	35,	1647,	2.080856123662307
815,	183,	1499,	10.879904875148632
816,	25,	1657,	1.4863258026159334
817,	36,	1646,	2.140309155766944
818,	21,	1661,	1.2485136741973841
819,	28,	1654,	1.6646848989298455
820,	21,	1661,	1.2485136741973841
821,	62,	1620,	3.686087990487515
822,	25,	1657,	1.4863258026159334
823,	185,	1497,	10.998810939357908
824,	20,	1662,	1.1890606420927468
825,	145,	1537,	8.620689655172415
826,	115,	1567,	6.837098692033294
827,	28,	1654,	1.6646848989298455
828,	104,	1578,	6.183115338882283
829,	64,	1618,	3.804994054696789
830,	106,	1576,	6.302021403091558
831,	73,	1609,	4.340071343638526
832,	25,	1657,	1.4863258026159334
833,	267,	1415,	15.873959571938167
834,	54,	1628,	3.2104637336504163
835,	102,	1580,	6.064209274673008
836,	50,	1632,	2.972651605231867
837,	46,	1636,	2.7348394768133173
838,	93,	1589,	5.529131985731272
839,	57,	1625,	3.388822829964328
840,	197,	1485,	11.712247324613555
841,	31,	1651,	1.8430439952437574
842,	27,	1655,	1.6052318668252081
843,	204,	1478,	12.128418549346016
844,	81,	1601,	4.815695600475625
845,	31,	1651,	1.8430439952437574
846,	405,	1277,	24.07847800237812
847,	146,	1536,	8.680142687277051
848,	150,	1532,	8.9179548156956
849,	23,	1659,	1.3674197384066586
850,	51,	1631,	3.032104637336504
851,	209,	1473,	12.425683709869203
852,	49,	1633,	2.9131985731272296
853,	41,	1641,	2.4375743162901307
854,	217,	1465,	12.901307966706302
855,	23,	1659,	1.3674197384066586
856,	26,	1656,	1.5457788347205708
857,	22,	1660,	1.3079667063020213
858,	21,	1661,	1.2485136741973841
859,	39,	1643,	2.318668252080856
860,	71,	1611,	4.2211652794292505
861,	43,	1639,	2.5564803804994054
862,	165,	1517,	9.80975029726516
863,	107,	1575,	6.361474435196195
864,	294,	1388,	17.47919143876338
865,	66,	1616,	3.9239001189060643
866,	20,	1662,	1.1890606420927468
867,	95,	1587,	5.648038049940547
868,	208,	1474,	12.366230677764566
869,	47,	1635,	2.794292508917955
870,	269,	1413,	15.992865636147444
871,	115,	1567,	6.837098692033294
872,	71,	1611,	4.2211652794292505
873,	20,	1662,	1.1890606420927468
874,	34,	1648,	2.0214030915576697
875,	89,	1593,	5.291319857312723
876,	21,	1661,	1.2485136741973841
877,	81,	1601,	4.815695600475625
878,	134,	1548,	7.966706302021404
879,	29,	1653,	1.7241379310344827
880,	368,	1314,	21.87871581450654
881,	259,	1423,	15.39833531510107
882,	137,	1545,	8.145065398335314
883,	268,	1414,	15.933412604042807
884,	43,	1639,	2.5564803804994054
885,	102,	1580,	6.064209274673008
886,	240,	1442,	14.26872770511296
887,	171,	1511,	10.166468489892983
888,	20,	1662,	1.1890606420927468
889,	326,	1356,	19.381688466111772
890,	119,	1563,	7.074910820451843
891,	47,	1635,	2.794292508917955
892,	226,	1456,	13.436385255648037
893,	59,	1623,	3.507728894173603
894,	245,	1437,	14.565992865636149
895,	20,	1662,	1.1890606420927468
896,	362,	1320,	21.521997621878715
897,	185,	1497,	10.998810939357908
898,	30,	1652,	1.78359096313912
899,	135,	1547,	8.02615933412604
900,	45,	1637,	2.67538644470868
901,	124,	1558,	7.37217598097503
902,	49,	1633,	2.9131985731272296
903,	136,	1546,	8.085612366230679
904,	47,	1635,	2.794292508917955
905,	40,	1642,	2.3781212841854935
906,	41,	1641,	2.4375743162901307
907,	147,	1535,	8.73959571938169
908,	74,	1608,	4.399524375743162
909,	26,	1656,	1.5457788347205708
910,	60,	1622,	3.56718192627824
911,	98,	1584,	5.826397146254459
912,	53,	1629,	3.151010701545779
913,	132,	1550,	7.8478002378121285
914,	23,	1659,	1.3674197384066586
915,	26,	1656,	1.5457788347205708
916,	317,	1365,	18.846611177170036
917,	35,	1647,	2.080856123662307
918,	103,	1579,	6.1236623067776454
919,	217,	1465,	12.901307966706302
920,	26,	1656,	1.5457788347205708
921,	110,	1572,	6.539833531510107
922,	127,	1555,	7.5505350772889415
923,	74,	1608,	4.399524375743162
924,	82,	1600,	4.875148632580261
925,	32,	1650,	1.9024970273483945
926,	20,	1662,	1.1890606420927468
927,	120,	1562,	7.13436385255648
928,	32,	1650,	1.9024970273483945
929,	49,	1633,	2.9131985731272296
930,	63,	1619,	3.745541022592152
931,	61,	1621,	3.626634958382877
932,	241,	1441,	14.328180737217597
933,	184,	1498,	10.93935790725327
934,	174,	1508,	10.344827586206897
935,	39,	1643,	2.318668252080856
936,	142,	1540,	8.442330558858501
937,	40,	1642,	2.3781212841854935
938,	108,	1574,	6.4209274673008325
939,	49,	1633,	2.9131985731272296
940,	107,	1575,	6.361474435196195
941,	22,	1660,	1.3079667063020213
942,	79,	1603,	4.69678953626635
943,	168,	1514,	9.988109393579073
944,	0,	1682,	0.0
945,	0,	1682,	0.0
946,	0,	1682,	0.0
947,	0,	1682,	0.0
948,	0,	1682,	0.0
949,	0,	1682,	0.0
950,	0,	1682,	0.0
951,	0,	1682,	0.0
952,	0,	1682,	0.0
953,	0,	1682,	0.0
954,	0,	1682,	0.0
955,	0,	1682,	0.0
956,	0,	1682,	0.0
957,	0,	1682,	0.0
958,	0,	1682,	0.0
959,	0,	1682,	0.0
960,	0,	1682,	0.0
961,	0,	1682,	0.0
962,	0,	1682,	0.0
963,	0,	1682,	0.0
964,	0,	1682,	0.0
965,	0,	1682,	0.0
966,	0,	1682,	0.0
967,	0,	1682,	0.0
968,	0,	1682,	0.0
969,	0,	1682,	0.0
970,	0,	1682,	0.0
971,	0,	1682,	0.0
972,	0,	1682,	0.0
973,	0,	1682,	0.0
974,	0,	1682,	0.0
975,	0,	1682,	0.0
976,	0,	1682,	0.0
977,	0,	1682,	0.0
978,	0,	1682,	0.0
979,	0,	1682,	0.0
980,	0,	1682,	0.0
981,	0,	1682,	0.0
982,	0,	1682,	0.0
983,	0,	1682,	0.0
984,	0,	1682,	0.0
985,	0,	1682,	0.0
986,	0,	1682,	0.0
987,	0,	1682,	0.0
988,	0,	1682,	0.0
989,	0,	1682,	0.0
990,	0,	1682,	0.0
991,	0,	1682,	0.0
992,	0,	1682,	0.0
993,	0,	1682,	0.0
994,	0,	1682,	0.0
995,	0,	1682,	0.0
996,	0,	1682,	0.0
997,	0,	1682,	0.0
998,	0,	1682,	0.0
999,	0,	1682,	0.0
1000,	0,	1682,	0.0
1001,	0,	1682,	0.0
1002,	0,	1682,	0.0
1003,	0,	1682,	0.0
1004,	0,	1682,	0.0
1005,	0,	1682,	0.0
1006,	0,	1682,	0.0
1007,	0,	1682,	0.0
1008,	0,	1682,	0.0
1009,	0,	1682,	0.0
1010,	0,	1682,	0.0
1011,	0,	1682,	0.0
1012,	0,	1682,	0.0
1013,	0,	1682,	0.0
1014,	0,	1682,	0.0
1015,	0,	1682,	0.0
1016,	0,	1682,	0.0
1017,	0,	1682,	0.0
1018,	0,	1682,	0.0
1019,	0,	1682,	0.0
1020,	0,	1682,	0.0
1021,	0,	1682,	0.0
1022,	0,	1682,	0.0
1023,	0,	1682,	0.0
1024,	0,	1682,	0.0
1025,	0,	1682,	0.0
1026,	0,	1682,	0.0
1027,	0,	1682,	0.0
1028,	0,	1682,	0.0
1029,	0,	1682,	0.0
1030,	0,	1682,	0.0
1031,	0,	1682,	0.0
1032,	0,	1682,	0.0
1033,	0,	1682,	0.0
1034,	0,	1682,	0.0
1035,	0,	1682,	0.0
1036,	0,	1682,	0.0
1037,	0,	1682,	0.0
1038,	0,	1682,	0.0
1039,	0,	1682,	0.0
1040,	0,	1682,	0.0
1041,	0,	1682,	0.0
1042,	0,	1682,	0.0
1043,	0,	1682,	0.0
1044,	0,	1682,	0.0
1045,	0,	1682,	0.0
1046,	0,	1682,	0.0
1047,	0,	1682,	0.0
1048,	0,	1682,	0.0
1049,	0,	1682,	0.0
1050,	0,	1682,	0.0
1051,	0,	1682,	0.0
1052,	0,	1682,	0.0
1053,	0,	1682,	0.0
1054,	0,	1682,	0.0
1055,	0,	1682,	0.0
1056,	0,	1682,	0.0
1057,	0,	1682,	0.0
1058,	0,	1682,	0.0
1059,	0,	1682,	0.0
1060,	0,	1682,	0.0
1061,	0,	1682,	0.0
1062,	0,	1682,	0.0
1063,	0,	1682,	0.0
1064,	0,	1682,	0.0
1065,	0,	1682,	0.0
1066,	0,	1682,	0.0
1067,	0,	1682,	0.0
1068,	0,	1682,	0.0
1069,	0,	1682,	0.0
1070,	0,	1682,	0.0
1071,	0,	1682,	0.0
1072,	0,	1682,	0.0
1073,	0,	1682,	0.0
1074,	0,	1682,	0.0
1075,	0,	1682,	0.0
1076,	0,	1682,	0.0
1077,	0,	1682,	0.0
1078,	0,	1682,	0.0
1079,	0,	1682,	0.0
1080,	0,	1682,	0.0
1081,	0,	1682,	0.0
1082,	0,	1682,	0.0
1083,	0,	1682,	0.0
1084,	0,	1682,	0.0
1085,	0,	1682,	0.0
1086,	0,	1682,	0.0
1087,	0,	1682,	0.0
1088,	0,	1682,	0.0
1089,	0,	1682,	0.0
1090,	0,	1682,	0.0
1091,	0,	1682,	0.0
1092,	0,	1682,	0.0
1093,	0,	1682,	0.0
1094,	0,	1682,	0.0
1095,	0,	1682,	0.0
1096,	0,	1682,	0.0
1097,	0,	1682,	0.0
1098,	0,	1682,	0.0
1099,	0,	1682,	0.0
1100,	0,	1682,	0.0
1101,	0,	1682,	0.0
1102,	0,	1682,	0.0
1103,	0,	1682,	0.0
1104,	0,	1682,	0.0
1105,	0,	1682,	0.0
1106,	0,	1682,	0.0
1107,	0,	1682,	0.0
1108,	0,	1682,	0.0
1109,	0,	1682,	0.0
1110,	0,	1682,	0.0
1111,	0,	1682,	0.0
1112,	0,	1682,	0.0
1113,	0,	1682,	0.0
1114,	0,	1682,	0.0
1115,	0,	1682,	0.0
1116,	0,	1682,	0.0
1117,	0,	1682,	0.0
1118,	0,	1682,	0.0
1119,	0,	1682,	0.0
1120,	0,	1682,	0.0
1121,	0,	1682,	0.0
1122,	0,	1682,	0.0
1123,	0,	1682,	0.0
1124,	0,	1682,	0.0
1125,	0,	1682,	0.0
1126,	0,	1682,	0.0
1127,	0,	1682,	0.0
1128,	0,	1682,	0.0
1129,	0,	1682,	0.0
1130,	0,	1682,	0.0
1131,	0,	1682,	0.0
1132,	0,	1682,	0.0
1133,	0,	1682,	0.0
1134,	0,	1682,	0.0
1135,	0,	1682,	0.0
1136,	0,	1682,	0.0
1137,	0,	1682,	0.0
1138,	0,	1682,	0.0
1139,	0,	1682,	0.0
1140,	0,	1682,	0.0
1141,	0,	1682,	0.0
1142,	0,	1682,	0.0
1143,	0,	1682,	0.0
1144,	0,	1682,	0.0
1145,	0,	1682,	0.0
1146,	0,	1682,	0.0
1147,	0,	1682,	0.0
1148,	0,	1682,	0.0
1149,	0,	1682,	0.0
1150,	0,	1682,	0.0
1151,	0,	1682,	0.0
1152,	0,	1682,	0.0
1153,	0,	1682,	0.0
1154,	0,	1682,	0.0
1155,	0,	1682,	0.0
1156,	0,	1682,	0.0
1157,	0,	1682,	0.0
1158,	0,	1682,	0.0
1159,	0,	1682,	0.0
1160,	0,	1682,	0.0
1161,	0,	1682,	0.0
1162,	0,	1682,	0.0
1163,	0,	1682,	0.0
1164,	0,	1682,	0.0
1165,	0,	1682,	0.0
1166,	0,	1682,	0.0
1167,	0,	1682,	0.0
1168,	0,	1682,	0.0
1169,	0,	1682,	0.0
1170,	0,	1682,	0.0
1171,	0,	1682,	0.0
1172,	0,	1682,	0.0
1173,	0,	1682,	0.0
1174,	0,	1682,	0.0
1175,	0,	1682,	0.0
1176,	0,	1682,	0.0
1177,	0,	1682,	0.0
1178,	0,	1682,	0.0
1179,	0,	1682,	0.0
1180,	0,	1682,	0.0
1181,	0,	1682,	0.0
1182,	0,	1682,	0.0
1183,	0,	1682,	0.0
1184,	0,	1682,	0.0
1185,	0,	1682,	0.0
1186,	0,	1682,	0.0
1187,	0,	1682,	0.0
1188,	0,	1682,	0.0
1189,	0,	1682,	0.0
1190,	0,	1682,	0.0
1191,	0,	1682,	0.0
1192,	0,	1682,	0.0
1193,	0,	1682,	0.0
1194,	0,	1682,	0.0
1195,	0,	1682,	0.0
1196,	0,	1682,	0.0
1197,	0,	1682,	0.0
1198,	0,	1682,	0.0
1199,	0,	1682,	0.0
1200,	0,	1682,	0.0
1201,	0,	1682,	0.0
1202,	0,	1682,	0.0
1203,	0,	1682,	0.0
1204,	0,	1682,	0.0
1205,	0,	1682,	0.0
1206,	0,	1682,	0.0
1207,	0,	1682,	0.0
1208,	0,	1682,	0.0
1209,	0,	1682,	0.0
1210,	0,	1682,	0.0
1211,	0,	1682,	0.0
1212,	0,	1682,	0.0
1213,	0,	1682,	0.0
1214,	0,	1682,	0.0
1215,	0,	1682,	0.0
1216,	0,	1682,	0.0
1217,	0,	1682,	0.0
1218,	0,	1682,	0.0
1219,	0,	1682,	0.0
1220,	0,	1682,	0.0
1221,	0,	1682,	0.0
1222,	0,	1682,	0.0
1223,	0,	1682,	0.0
1224,	0,	1682,	0.0
1225,	0,	1682,	0.0
1226,	0,	1682,	0.0
1227,	0,	1682,	0.0
1228,	0,	1682,	0.0
1229,	0,	1682,	0.0
1230,	0,	1682,	0.0
1231,	0,	1682,	0.0
1232,	0,	1682,	0.0
1233,	0,	1682,	0.0
1234,	0,	1682,	0.0
1235,	0,	1682,	0.0
1236,	0,	1682,	0.0
1237,	0,	1682,	0.0
1238,	0,	1682,	0.0
1239,	0,	1682,	0.0
1240,	0,	1682,	0.0
1241,	0,	1682,	0.0
1242,	0,	1682,	0.0
1243,	0,	1682,	0.0
1244,	0,	1682,	0.0
1245,	0,	1682,	0.0
1246,	0,	1682,	0.0
1247,	0,	1682,	0.0
1248,	0,	1682,	0.0
1249,	0,	1682,	0.0
1250,	0,	1682,	0.0
1251,	0,	1682,	0.0
1252,	0,	1682,	0.0
1253,	0,	1682,	0.0
1254,	0,	1682,	0.0
1255,	0,	1682,	0.0
1256,	0,	1682,	0.0
1257,	0,	1682,	0.0
1258,	0,	1682,	0.0
1259,	0,	1682,	0.0
1260,	0,	1682,	0.0
1261,	0,	1682,	0.0
1262,	0,	1682,	0.0
1263,	0,	1682,	0.0
1264,	0,	1682,	0.0
1265,	0,	1682,	0.0
1266,	0,	1682,	0.0
1267,	0,	1682,	0.0
1268,	0,	1682,	0.0
1269,	0,	1682,	0.0
1270,	0,	1682,	0.0
1271,	0,	1682,	0.0
1272,	0,	1682,	0.0
1273,	0,	1682,	0.0
1274,	0,	1682,	0.0
1275,	0,	1682,	0.0
1276,	0,	1682,	0.0
1277,	0,	1682,	0.0
1278,	0,	1682,	0.0
1279,	0,	1682,	0.0
1280,	0,	1682,	0.0
1281,	0,	1682,	0.0
1282,	0,	1682,	0.0
1283,	0,	1682,	0.0
1284,	0,	1682,	0.0
1285,	0,	1682,	0.0
1286,	0,	1682,	0.0
1287,	0,	1682,	0.0
1288,	0,	1682,	0.0
1289,	0,	1682,	0.0
1290,	0,	1682,	0.0
1291,	0,	1682,	0.0
1292,	0,	1682,	0.0
1293,	0,	1682,	0.0
1294,	0,	1682,	0.0
1295,	0,	1682,	0.0
1296,	0,	1682,	0.0
1297,	0,	1682,	0.0
1298,	0,	1682,	0.0
1299,	0,	1682,	0.0
1300,	0,	1682,	0.0
1301,	0,	1682,	0.0
1302,	0,	1682,	0.0
1303,	0,	1682,	0.0
1304,	0,	1682,	0.0
1305,	0,	1682,	0.0
1306,	0,	1682,	0.0
1307,	0,	1682,	0.0
1308,	0,	1682,	0.0
1309,	0,	1682,	0.0
1310,	0,	1682,	0.0
1311,	0,	1682,	0.0
1312,	0,	1682,	0.0
1313,	0,	1682,	0.0
1314,	0,	1682,	0.0
1315,	0,	1682,	0.0
1316,	0,	1682,	0.0
1317,	0,	1682,	0.0
1318,	0,	1682,	0.0
1319,	0,	1682,	0.0
1320,	0,	1682,	0.0
1321,	0,	1682,	0.0
1322,	0,	1682,	0.0
1323,	0,	1682,	0.0
1324,	0,	1682,	0.0
1325,	0,	1682,	0.0
1326,	0,	1682,	0.0
1327,	0,	1682,	0.0
1328,	0,	1682,	0.0
1329,	0,	1682,	0.0
1330,	0,	1682,	0.0
1331,	0,	1682,	0.0
1332,	0,	1682,	0.0
1333,	0,	1682,	0.0
1334,	0,	1682,	0.0
1335,	0,	1682,	0.0
1336,	0,	1682,	0.0
1337,	0,	1682,	0.0
1338,	0,	1682,	0.0
1339,	0,	1682,	0.0
1340,	0,	1682,	0.0
1341,	0,	1682,	0.0
1342,	0,	1682,	0.0
1343,	0,	1682,	0.0
1344,	0,	1682,	0.0
1345,	0,	1682,	0.0
1346,	0,	1682,	0.0
1347,	0,	1682,	0.0
1348,	0,	1682,	0.0
1349,	0,	1682,	0.0
1350,	0,	1682,	0.0
1351,	0,	1682,	0.0
1352,	0,	1682,	0.0
1353,	0,	1682,	0.0
1354,	0,	1682,	0.0
1355,	0,	1682,	0.0
1356,	0,	1682,	0.0
1357,	0,	1682,	0.0
1358,	0,	1682,	0.0
1359,	0,	1682,	0.0
1360,	0,	1682,	0.0
1361,	0,	1682,	0.0
1362,	0,	1682,	0.0
1363,	0,	1682,	0.0
1364,	0,	1682,	0.0
1365,	0,	1682,	0.0
1366,	0,	1682,	0.0
1367,	0,	1682,	0.0
1368,	0,	1682,	0.0
1369,	0,	1682,	0.0
1370,	0,	1682,	0.0
1371,	0,	1682,	0.0
1372,	0,	1682,	0.0
1373,	0,	1682,	0.0
1374,	0,	1682,	0.0
1375,	0,	1682,	0.0
1376,	0,	1682,	0.0
1377,	0,	1682,	0.0
1378,	0,	1682,	0.0
1379,	0,	1682,	0.0
1380,	0,	1682,	0.0
1381,	0,	1682,	0.0
1382,	0,	1682,	0.0
1383,	0,	1682,	0.0
1384,	0,	1682,	0.0
1385,	0,	1682,	0.0
1386,	0,	1682,	0.0
1387,	0,	1682,	0.0
1388,	0,	1682,	0.0
1389,	0,	1682,	0.0
1390,	0,	1682,	0.0
1391,	0,	1682,	0.0
1392,	0,	1682,	0.0
1393,	0,	1682,	0.0
1394,	0,	1682,	0.0
1395,	0,	1682,	0.0
1396,	0,	1682,	0.0
1397,	0,	1682,	0.0
1398,	0,	1682,	0.0
1399,	0,	1682,	0.0
1400,	0,	1682,	0.0
1401,	0,	1682,	0.0
1402,	0,	1682,	0.0
1403,	0,	1682,	0.0
1404,	0,	1682,	0.0
1405,	0,	1682,	0.0
1406,	0,	1682,	0.0
1407,	0,	1682,	0.0
1408,	0,	1682,	0.0
1409,	0,	1682,	0.0
1410,	0,	1682,	0.0
1411,	0,	1682,	0.0
1412,	0,	1682,	0.0
1413,	0,	1682,	0.0
1414,	0,	1682,	0.0
1415,	0,	1682,	0.0
1416,	0,	1682,	0.0
1417,	0,	1682,	0.0
1418,	0,	1682,	0.0
1419,	0,	1682,	0.0
1420,	0,	1682,	0.0
1421,	0,	1682,	0.0
1422,	0,	1682,	0.0
1423,	0,	1682,	0.0
1424,	0,	1682,	0.0
1425,	0,	1682,	0.0
1426,	0,	1682,	0.0
1427,	0,	1682,	0.0
1428,	0,	1682,	0.0
1429,	0,	1682,	0.0
1430,	0,	1682,	0.0
1431,	0,	1682,	0.0
1432,	0,	1682,	0.0
1433,	0,	1682,	0.0
1434,	0,	1682,	0.0
1435,	0,	1682,	0.0
1436,	0,	1682,	0.0
1437,	0,	1682,	0.0
1438,	0,	1682,	0.0
1439,	0,	1682,	0.0
1440,	0,	1682,	0.0
1441,	0,	1682,	0.0
1442,	0,	1682,	0.0
1443,	0,	1682,	0.0
1444,	0,	1682,	0.0
1445,	0,	1682,	0.0
1446,	0,	1682,	0.0
1447,	0,	1682,	0.0
1448,	0,	1682,	0.0
1449,	0,	1682,	0.0
1450,	0,	1682,	0.0
1451,	0,	1682,	0.0
1452,	0,	1682,	0.0
1453,	0,	1682,	0.0
1454,	0,	1682,	0.0
1455,	0,	1682,	0.0
1456,	0,	1682,	0.0
1457,	0,	1682,	0.0
1458,	0,	1682,	0.0
1459,	0,	1682,	0.0
1460,	0,	1682,	0.0
1461,	0,	1682,	0.0
1462,	0,	1682,	0.0
1463,	0,	1682,	0.0
1464,	0,	1682,	0.0
1465,	0,	1682,	0.0
1466,	0,	1682,	0.0
1467,	0,	1682,	0.0
1468,	0,	1682,	0.0
1469,	0,	1682,	0.0
1470,	0,	1682,	0.0
1471,	0,	1682,	0.0
1472,	0,	1682,	0.0
1473,	0,	1682,	0.0
1474,	0,	1682,	0.0
1475,	0,	1682,	0.0
1476,	0,	1682,	0.0
1477,	0,	1682,	0.0
1478,	0,	1682,	0.0
1479,	0,	1682,	0.0
1480,	0,	1682,	0.0
1481,	0,	1682,	0.0
1482,	0,	1682,	0.0
1483,	0,	1682,	0.0
1484,	0,	1682,	0.0
1485,	0,	1682,	0.0
1486,	0,	1682,	0.0
1487,	0,	1682,	0.0
1488,	0,	1682,	0.0
1489,	0,	1682,	0.0
1490,	0,	1682,	0.0
1491,	0,	1682,	0.0
1492,	0,	1682,	0.0
1493,	0,	1682,	0.0
1494,	0,	1682,	0.0
1495,	0,	1682,	0.0
1496,	0,	1682,	0.0
1497,	0,	1682,	0.0
1498,	0,	1682,	0.0
1499,	0,	1682,	0.0
1500,	0,	1682,	0.0
1501,	0,	1682,	0.0
1502,	0,	1682,	0.0
1503,	0,	1682,	0.0
1504,	0,	1682,	0.0
1505,	0,	1682,	0.0
1506,	0,	1682,	0.0
1507,	0,	1682,	0.0
1508,	0,	1682,	0.0
1509,	0,	1682,	0.0
1510,	0,	1682,	0.0
1511,	0,	1682,	0.0
1512,	0,	1682,	0.0
1513,	0,	1682,	0.0
1514,	0,	1682,	0.0
1515,	0,	1682,	0.0
1516,	0,	1682,	0.0
1517,	0,	1682,	0.0
1518,	0,	1682,	0.0
1519,	0,	1682,	0.0
1520,	0,	1682,	0.0
1521,	0,	1682,	0.0
1522,	0,	1682,	0.0
1523,	0,	1682,	0.0
1524,	0,	1682,	0.0
1525,	0,	1682,	0.0
1526,	0,	1682,	0.0
1527,	0,	1682,	0.0
1528,	0,	1682,	0.0
1529,	0,	1682,	0.0
1530,	0,	1682,	0.0
1531,	0,	1682,	0.0
1532,	0,	1682,	0.0
1533,	0,	1682,	0.0
1534,	0,	1682,	0.0
1535,	0,	1682,	0.0
1536,	0,	1682,	0.0
1537,	0,	1682,	0.0
1538,	0,	1682,	0.0
1539,	0,	1682,	0.0
1540,	0,	1682,	0.0
1541,	0,	1682,	0.0
1542,	0,	1682,	0.0
1543,	0,	1682,	0.0
1544,	0,	1682,	0.0
1545,	0,	1682,	0.0
1546,	0,	1682,	0.0
1547,	0,	1682,	0.0
1548,	0,	1682,	0.0
1549,	0,	1682,	0.0
1550,	0,	1682,	0.0
1551,	0,	1682,	0.0
1552,	0,	1682,	0.0
1553,	0,	1682,	0.0
1554,	0,	1682,	0.0
1555,	0,	1682,	0.0
1556,	0,	1682,	0.0
1557,	0,	1682,	0.0
1558,	0,	1682,	0.0
1559,	0,	1682,	0.0
1560,	0,	1682,	0.0
1561,	0,	1682,	0.0
1562,	0,	1682,	0.0
1563,	0,	1682,	0.0
1564,	0,	1682,	0.0
1565,	0,	1682,	0.0
1566,	0,	1682,	0.0
1567,	0,	1682,	0.0
1568,	0,	1682,	0.0
1569,	0,	1682,	0.0
1570,	0,	1682,	0.0
1571,	0,	1682,	0.0
1572,	0,	1682,	0.0
1573,	0,	1682,	0.0
1574,	0,	1682,	0.0
1575,	0,	1682,	0.0
1576,	0,	1682,	0.0
1577,	0,	1682,	0.0
1578,	0,	1682,	0.0
1579,	0,	1682,	0.0
1580,	0,	1682,	0.0
1581,	0,	1682,	0.0
1582,	0,	1682,	0.0
1583,	0,	1682,	0.0
1584,	0,	1682,	0.0
1585,	0,	1682,	0.0
1586,	0,	1682,	0.0
1587,	0,	1682,	0.0
1588,	0,	1682,	0.0
1589,	0,	1682,	0.0
1590,	0,	1682,	0.0
1591,	0,	1682,	0.0
1592,	0,	1682,	0.0
1593,	0,	1682,	0.0
1594,	0,	1682,	0.0
1595,	0,	1682,	0.0
1596,	0,	1682,	0.0
1597,	0,	1682,	0.0
1598,	0,	1682,	0.0
1599,	0,	1682,	0.0
1600,	0,	1682,	0.0
1601,	0,	1682,	0.0
1602,	0,	1682,	0.0
1603,	0,	1682,	0.0
1604,	0,	1682,	0.0
1605,	0,	1682,	0.0
1606,	0,	1682,	0.0
1607,	0,	1682,	0.0
1608,	0,	1682,	0.0
1609,	0,	1682,	0.0
1610,	0,	1682,	0.0
1611,	0,	1682,	0.0
1612,	0,	1682,	0.0
1613,	0,	1682,	0.0
1614,	0,	1682,	0.0
1615,	0,	1682,	0.0
1616,	0,	1682,	0.0
1617,	0,	1682,	0.0
1618,	0,	1682,	0.0
1619,	0,	1682,	0.0
1620,	0,	1682,	0.0
1621,	0,	1682,	0.0
1622,	0,	1682,	0.0
1623,	0,	1682,	0.0
1624,	0,	1682,	0.0
1625,	0,	1682,	0.0
1626,	0,	1682,	0.0
1627,	0,	1682,	0.0
1628,	0,	1682,	0.0
1629,	0,	1682,	0.0
1630,	0,	1682,	0.0
1631,	0,	1682,	0.0
1632,	0,	1682,	0.0
1633,	0,	1682,	0.0
1634,	0,	1682,	0.0
1635,	0,	1682,	0.0
1636,	0,	1682,	0.0
1637,	0,	1682,	0.0
1638,	0,	1682,	0.0
1639,	0,	1682,	0.0
1640,	0,	1682,	0.0
1641,	0,	1682,	0.0
1642,	0,	1682,	0.0
1643,	0,	1682,	0.0
1644,	0,	1682,	0.0
1645,	0,	1682,	0.0
1646,	0,	1682,	0.0
1647,	0,	1682,	0.0
1648,	0,	1682,	0.0
1649,	0,	1682,	0.0
1650,	0,	1682,	0.0
1651,	0,	1682,	0.0
1652,	0,	1682,	0.0
1653,	0,	1682,	0.0
1654,	0,	1682,	0.0
1655,	0,	1682,	0.0
